"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1952","-73","-73","-73"
"1953","-66","-66","-66"
"1954","-67","-67","-67"
"1955","-73","-73","-73"
"1956","-64","-64","-64"
"1957","-65","-65","-65"
"1958","-68","-68","-68"
"1959","-64","-64","-64"
"1960","-71","-71","-71"
"1961","-64","-64","-64"
"1962","-64","-64","-64"
"1963","-65","-65","-65"
"1964","-73","-73","-73"
"1965","-66","-66","-66"
"1966","-65","-65","-65"
"1967","-66","-66","-66"
"1968","-73","-73","-73"
"1969","-63","-63","-63"
"1970","-66","-66","-66"
"1971","-64","-64","-64"
"1972","-65","-65","-65"
"1973","-74","-74","-74"
"1974","-66","-66","-66"
"1975","-71","-71","-71"
"1976","-65","-65","-65"
"1977","-65","-65","-65"
"1978","-71","-71","-71"
"1979","-75","-75","-75"
"1980","-71","-71","-71"
"1981","-72","-72","-72"
"1982","-71","-71","-71"
"1983","-64","-64","-64"
"1984","-74","-74","-74"
"1985","-65","-65","-65"
"1986","-73","-73","-73"
"1987","-70","-70","-70"
"1988","-67","-67","-67"
"1989","-80","-80","-80"
"1990","-72","-72","-72"
"1991","-68","-68","-68"
"1992","-73","-73","-73"
"1993","-70","-70","-70"
"1994","-74","-74","-74"
"1995","-70","-70","-70"
"1996","-73","-73","-73"
"1997","-74","-74","-74"
"1998","-65","-65","-65"
"1999","-73","-73","-73"
