"Step","brax_ppo/num_timesteps_800000000 - current_best_fitness","brax_ppo/num_timesteps_800000000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000000 - current_best_fitness__MAX"
"207","-98.3203125","-98.3203125","-98.3203125"
"208","-98.1484375","-98.1484375","-98.1484375"
"209","-97.8359375","-97.8359375","-97.8359375"
"210","-97.453125","-97.453125","-97.453125"
"211","-97.8671875","-97.8671875","-97.8671875"
"212","-98.0078125","-98.0078125","-98.0078125"
"213","-97.25","-97.25","-97.25"
"214","-97.703125","-97.703125","-97.703125"
"215","-98.0078125","-98.0078125","-98.0078125"
"216","-97.5","-97.5","-97.5"
"217","-98.140625","-98.140625","-98.140625"
"218","-97.59375","-97.59375","-97.59375"
"219","-99.671875","-99.671875","-99.671875"
"220","-97.21875","-97.21875","-97.21875"
"221","-99.1328125","-99.1328125","-99.1328125"
"222","-98.1875","-98.1875","-98.1875"
"223","-97.8671875","-97.8671875","-97.8671875"
"224","-97.59375","-97.59375","-97.59375"
"225","-97.625","-97.625","-97.625"
"226","-97.0078125","-97.0078125","-97.0078125"
"227","-97.703125","-97.703125","-97.703125"
"228","-98.0390625","-98.0390625","-98.0390625"
"229","-98.328125","-98.328125","-98.328125"
"230","-98.65625","-98.65625","-98.65625"
"231","-98.6328125","-98.6328125","-98.6328125"
"232","-97.5390625","-97.5390625","-97.5390625"
"233","-98.28125","-98.28125","-98.28125"
"234","-98.6953125","-98.6953125","-98.6953125"
"235","-97.359375","-97.359375","-97.359375"
"236","-97.6328125","-97.6328125","-97.6328125"
"237","-97.25","-97.25","-97.25"
"238","-98.78125","-98.78125","-98.78125"
"239","-97.328125","-97.328125","-97.328125"
"240","-98.3125","-98.3125","-98.3125"
"241","-97.46875","-97.46875","-97.46875"
"242","-97.828125","-97.828125","-97.828125"
"243","-97.796875","-97.796875","-97.796875"
"244","-99.515625","-99.515625","-99.515625"
"245","-97.5","-97.5","-97.5"
"246","-97.5703125","-97.5703125","-97.5703125"
"247","-98.59375","-98.59375","-98.59375"
"248","-97.203125","-97.203125","-97.203125"
"249","-98.9765625","-98.9765625","-98.9765625"
"250","-97.453125","-97.453125","-97.453125"
"251","-98.2734375","-98.2734375","-98.2734375"
"252","-97.2578125","-97.2578125","-97.2578125"
"253","-99.2578125","-99.2578125","-99.2578125"
"254","-97.875","-97.875","-97.875"
"255","-98.265625","-98.265625","-98.265625"
"256","-98.484375","-98.484375","-98.484375"
"257","-98.0703125","-98.0703125","-98.0703125"
"258","-97.4140625","-97.4140625","-97.4140625"
"259","-98.265625","-98.265625","-98.265625"
"260","-97.5390625","-97.5390625","-97.5390625"
"261","-98.140625","-98.140625","-98.140625"
"262","-97.6796875","-97.6796875","-97.6796875"
"263","-98.1328125","-98.1328125","-98.1328125"
"264","-97.7109375","-97.7109375","-97.7109375"
"265","-97.9765625","-97.9765625","-97.9765625"
"266","-98.421875","-98.421875","-98.421875"
"267","-98.28125","-98.28125","-98.28125"
"268","-98.2109375","-98.2109375","-98.2109375"
"269","-98.0703125","-98.0703125","-98.0703125"
"270","-97.5390625","-97.5390625","-97.5390625"
"271","-97.5703125","-97.5703125","-97.5703125"
"272","-98.0546875","-98.0546875","-98.0546875"
"273","-98.9765625","-98.9765625","-98.9765625"
"274","-97.3203125","-97.3203125","-97.3203125"
"275","-98.015625","-98.015625","-98.015625"
"276","-97.796875","-97.796875","-97.796875"
"277","-96.5703125","-96.5703125","-96.5703125"
"278","-97.8828125","-97.8828125","-97.8828125"
"279","-97.9140625","-97.9140625","-97.9140625"
"280","-96.7421875","-96.7421875","-96.7421875"
"281","-97.265625","-97.265625","-97.265625"
"282","-97.7578125","-97.7578125","-97.7578125"
"283","-98.125","-98.125","-98.125"
