"Step","brax_ppo/num_timesteps_204480000 - current_best_fitness","brax_ppo/num_timesteps_204480000 - current_best_fitness__MIN","brax_ppo/num_timesteps_204480000 - current_best_fitness__MAX"
"448","-190.4453125","-190.4453125","-190.4453125"
"449","-190.2890625","-190.2890625","-190.2890625"
"450","-191.0390625","-191.0390625","-191.0390625"
"451","-188.40625","-188.40625","-188.40625"
"452","-190.7421875","-190.7421875","-190.7421875"
"453","-188.9765625","-188.9765625","-188.9765625"
"454","-189.53125","-189.53125","-189.53125"
"455","-190.6640625","-190.6640625","-190.6640625"
"456","-189.0703125","-189.0703125","-189.0703125"
"457","-188.28125","-188.28125","-188.28125"
"458","-188.7265625","-188.7265625","-188.7265625"
"459","-187.8046875","-187.8046875","-187.8046875"
"460","-186.90625","-186.90625","-186.90625"
"461","-186.0859375","-186.0859375","-186.0859375"
"462","-185.2890625","-185.2890625","-185.2890625"
"463","-185.7890625","-185.7890625","-185.7890625"
"464","-189.2421875","-189.2421875","-189.2421875"
"465","-190.796875","-190.796875","-190.796875"
"466","-190.3203125","-190.3203125","-190.3203125"
"467","-192.5234375","-192.5234375","-192.5234375"
"468","-189.5859375","-189.5859375","-189.5859375"
"469","-188.140625","-188.140625","-188.140625"
"470","-187.4453125","-187.4453125","-187.4453125"
"471","-189.125","-189.125","-189.125"
"472","-190.3671875","-190.3671875","-190.3671875"
"473","-191.7109375","-191.7109375","-191.7109375"
"474","-188.234375","-188.234375","-188.234375"
"475","-193.6015625","-193.6015625","-193.6015625"
"476","-194.7109375","-194.7109375","-194.7109375"
"477","-193.890625","-193.890625","-193.890625"
"478","-193.1015625","-193.1015625","-193.1015625"
"479","-192.4609375","-192.4609375","-192.4609375"
"480","-192.1796875","-192.1796875","-192.1796875"
"481","-195.4453125","-195.4453125","-195.4453125"
"482","-195.0703125","-195.0703125","-195.0703125"
"483","-197.3671875","-197.3671875","-197.3671875"
"484","-194.8125","-194.8125","-194.8125"
"485","-197.125","-197.125","-197.125"
"486","-195.765625","-195.765625","-195.765625"
"487","-195.65625","-195.65625","-195.65625"
"488","-196.15625","-196.15625","-196.15625"
"489","-194.109375","-194.109375","-194.109375"
"490","-196.625","-196.625","-196.625"
"491","-196.390625","-196.390625","-196.390625"
"492","-196.375","-196.375","-196.375"
"493","-195.40625","-195.40625","-195.40625"
"494","-195.015625","-195.015625","-195.015625"
"495","-197.0234375","-197.0234375","-197.0234375"
"496","-197.1328125","-197.1328125","-197.1328125"
"497","-197.9453125","-197.9453125","-197.9453125"
"498","-197.3125","-197.3125","-197.3125"
"499","-198.0078125","-198.0078125","-198.0078125"
"500","-198.4921875","-198.4921875","-198.4921875"
"501","-198.1640625","-198.1640625","-198.1640625"
"502","-197.9609375","-197.9609375","-197.9609375"
"503","-199.2734375","-199.2734375","-199.2734375"
"504","-198.875","-198.875","-198.875"
"505","-196.9140625","-196.9140625","-196.9140625"
"506","-199.0078125","-199.0078125","-199.0078125"
"507","-198.734375","-198.734375","-198.734375"
"508","-198.390625","-198.390625","-198.390625"
"509","-196.40625","-196.40625","-196.40625"
"510","-197.84375","-197.84375","-197.84375"
"511","-198.515625","-198.515625","-198.515625"
"512","-198.6875","-198.6875","-198.6875"
"513","-199.609375","-199.609375","-199.609375"
"514","-199.6484375","-199.6484375","-199.6484375"
"515","-199.5234375","-199.5234375","-199.5234375"
"516","-199.953125","-199.953125","-199.953125"
"517","-199.8671875","-199.8671875","-199.8671875"
"518","-199.828125","-199.828125","-199.828125"
"519","-199.5859375","-199.5859375","-199.5859375"
"520","-199.7890625","-199.7890625","-199.7890625"
"521","-199.3984375","-199.3984375","-199.3984375"
"522","-199.515625","-199.515625","-199.515625"
"523","-199.53125","-199.53125","-199.53125"
"524","-199.8671875","-199.8671875","-199.8671875"
"525","-199.9765625","-199.9765625","-199.9765625"
"526","-199.734375","-199.734375","-199.734375"
"527","-199.4921875","-199.4921875","-199.4921875"
"528","-199.6953125","-199.6953125","-199.6953125"
"529","-199.3984375","-199.3984375","-199.3984375"
"530","-198.7265625","-198.7265625","-198.7265625"
