"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1328","18","18","18"
"1329","18","18","18"
"1330","200","200","200"
"1331","19","19","19"
"1332","15","15","15"
"1333","200","200","200"
"1334","200","200","200"
"1335","19","19","19"
"1336","16","16","16"
"1337","200","200","200"
"1338","18","18","18"
"1339","18","18","18"
"1340","17","17","17"
"1341","16","16","16"
"1342","18","18","18"
"1343","14","14","14"
"1344","19","19","19"
"1345","200","200","200"
"1346","200","200","200"
"1347","200","200","200"
"1348","200","200","200"
"1349","16","16","16"
"1350","18","18","18"
"1351","19","19","19"
"1352","18","18","18"
"1353","16","16","16"
"1354","200","200","200"
"1355","17","17","17"
"1356","200","200","200"
"1357","16","16","16"
"1358","200","200","200"
"1359","17","17","17"
"1360","200","200","200"
"1361","200","200","200"
"1362","200","200","200"
"1363","200","200","200"
"1364","20","20","20"
"1365","200","200","200"
"1366","17","17","17"
"1367","16","16","16"
"1368","21","21","21"
"1369","16","16","16"
"1370","200","200","200"
"1371","200","200","200"
"1372","17","17","17"
"1373","61","61","61"
"1374","200","200","200"
"1375","21","21","21"
"1376","19","19","19"
"1377","200","200","200"
"1378","16","16","16"
"1379","22","22","22"
"1380","16","16","16"
"1381","15","15","15"
"1382","200","200","200"
"1383","18","18","18"
"1384","18","18","18"
"1385","16","16","16"
"1386","16","16","16"
"1387","16","16","16"
"1388","20","20","20"
"1389","18","18","18"
"1390","19","19","19"
"1391","200","200","200"
"1392","16","16","16"
"1393","17","17","17"
"1394","200","200","200"
"1395","200","200","200"
"1396","200","200","200"
"1397","200","200","200"
"1398","200","200","200"
"1399","17","17","17"
"1400","12","12","12"
"1401","11","11","11"
"1402","11","11","11"
"1403","10","10","10"
"1404","12","12","12"
"1405","10","10","10"
"1406","11","11","11"
"1407","13","13","13"
"1408","10","10","10"
"1409","12","12","12"
"1410","12","12","12"
"1411","11","11","11"
"1412","13","13","13"
"1413","13","13","13"
"1414","11","11","11"
"1415","13","13","13"
"1416","12","12","12"
"1417","13","13","13"
"1418","11","11","11"
"1419","11","11","11"
"1420","12","12","12"
"1421","11","11","11"
"1422","13","13","13"
"1423","12","12","12"
"1424","11","11","11"
"1425","11","11","11"
"1426","13","13","13"
"1427","11","11","11"
"1428","11","11","11"
"1429","13","13","13"
"1430","10","10","10"
"1431","13","13","13"
"1432","11","11","11"
"1433","12","12","12"
"1434","12","12","12"
"1435","13","13","13"
"1436","13","13","13"
"1437","12","12","12"
"1438","11","11","11"
"1439","11","11","11"
"1440","12","12","12"
"1441","13","13","13"
"1442","12","12","12"
"1443","11","11","11"
"1444","12","12","12"
"1445","12","12","12"
"1446","11","11","11"
"1447","12","12","12"
"1448","12","12","12"
"1449","12","12","12"
"1450","10","10","10"
"1451","12","12","12"
"1452","11","11","11"
"1453","12","12","12"
"1454","12","12","12"
"1455","12","12","12"
"1456","11","11","11"
"1457","12","12","12"
"1458","11","11","11"
"1459","12","12","12"
"1460","11","11","11"
"1461","11","11","11"
"1462","12","12","12"
"1463","13","13","13"
"1464","13","13","13"
"1465","11","11","11"
"1466","12","12","12"
"1467","10","10","10"
"1468","12","12","12"
"1469","12","12","12"
"1470","12","12","12"
"1471","10","10","10"
"1472","12","12","12"
"1473","13","13","13"
"1474","11","11","11"
"1475","12","12","12"
"1476","11","11","11"
"1477","12","12","12"
"1478","12","12","12"
"1479","12","12","12"
"1480","13","13","13"
"1481","12","12","12"
"1482","12","12","12"
"1483","10","10","10"
"1484","11","11","11"
"1485","11","11","11"
"1486","12","12","12"
"1487","10","10","10"
"1488","10","10","10"
"1489","10","10","10"
"1490","12","12","12"
"1491","11","11","11"
"1492","11","11","11"
"1493","13","13","13"
"1494","10","10","10"
"1495","12","12","12"
"1496","13","13","13"
"1497","10","10","10"
"1498","12","12","12"
"1499","12","12","12"
"1500","13","13","13"
"1501","13","13","13"
"1502","10","10","10"
"1503","12","12","12"
"1504","10","10","10"
"1505","13","13","13"
"1506","11","11","11"
"1507","12","12","12"
"1508","12","12","12"
"1509","10","10","10"
"1510","12","12","12"
"1511","12","12","12"
"1512","10","10","10"
"1513","12","12","12"
"1514","11","11","11"
"1515","12","12","12"
"1516","12","12","12"
"1517","12","12","12"
"1518","12","12","12"
"1519","10","10","10"
"1520","12","12","12"
"1521","12","12","12"
"1522","12","12","12"
"1523","12","12","12"
"1524","12","12","12"
"1525","13","13","13"
"1526","12","12","12"
"1527","11","11","11"
"1528","11","11","11"
"1529","11","11","11"
"1530","11","11","11"
"1531","12","12","12"
"1532","11","11","11"
"1533","12","12","12"
"1534","11","11","11"
"1535","11","11","11"
"1536","13","13","13"
"1537","12","12","12"
"1538","12","12","12"
"1539","11","11","11"
"1540","12","12","12"
"1541","11","11","11"
"1542","12","12","12"
"1543","11","11","11"
"1544","12","12","12"
"1545","12","12","12"
"1546","12","12","12"
"1547","12","12","12"
"1548","12","12","12"
"1549","11","11","11"
"1550","11","11","11"
"1551","13","13","13"
"1552","11","11","11"
"1553","12","12","12"
"1554","12","12","12"
"1555","10","10","10"
"1556","11","11","11"
"1557","12","12","12"
"1558","11","11","11"
"1559","12","12","12"
"1560","11","11","11"
"1561","12","12","12"
"1562","10","10","10"
"1563","13","13","13"
"1564","13","13","13"
"1565","13","13","13"
"1566","11","11","11"
"1567","13","13","13"
"1568","13","13","13"
"1569","12","12","12"
"1570","10","10","10"
"1571","12","12","12"
"1572","12","12","12"
"1573","12","12","12"
"1574","12","12","12"
"1575","12","12","12"
"1576","13","13","13"
"1577","11","11","11"
"1578","11","11","11"
"1579","10","10","10"
"1580","12","12","12"
"1581","12","12","12"
"1582","10","10","10"
"1583","12","12","12"
"1584","12","12","12"
"1585","12","12","12"
"1586","12","12","12"
"1587","11","11","11"
"1588","12","12","12"
"1589","11","11","11"
"1590","13","13","13"
"1591","12","12","12"
"1592","11","11","11"
"1593","11","11","11"
"1594","12","12","12"
"1595","11","11","11"
"1596","11","11","11"
"1597","11","11","11"
"1598","12","12","12"
"1599","12","12","12"
"1600","12","12","12"
"1601","10","10","10"
"1602","12","12","12"
"1603","11","11","11"
"1604","12","12","12"
"1605","13","13","13"
"1606","11","11","11"
"1607","12","12","12"
"1608","11","11","11"
"1609","11","11","11"
"1610","10","10","10"
"1611","12","12","12"
"1612","12","12","12"
"1613","11","11","11"
"1614","10","10","10"
"1615","12","12","12"
"1616","13","13","13"
"1617","10","10","10"
"1618","12","12","12"
"1619","11","11","11"
"1620","11","11","11"
"1621","10","10","10"
"1622","11","11","11"
"1623","13","13","13"
"1624","13","13","13"
"1625","13","13","13"
"1626","12","12","12"
"1627","10","10","10"
"1628","11","11","11"
"1629","13","13","13"
"1630","10","10","10"
"1631","12","12","12"
"1632","12","12","12"
"1633","13","13","13"
"1634","12","12","12"
"1635","12","12","12"
"1636","11","11","11"
"1637","12","12","12"
"1638","13","13","13"
"1639","11","11","11"
"1640","12","12","12"
"1641","12","12","12"
"1642","12","12","12"
"1643","13","13","13"
"1644","11","11","11"
"1645","10","10","10"
"1646","13","13","13"
"1647","11","11","11"
"1648","13","13","13"
"1649","12","12","12"
"1650","12","12","12"
"1651","12","12","12"
"1652","10","10","10"
"1653","13","13","13"
"1654","11","11","11"
"1655","12","12","12"
"1656","13","13","13"
"1657","11","11","11"
"1658","11","11","11"
"1659","12","12","12"
"1660","12","12","12"
"1661","11","11","11"
"1662","12","12","12"
"1663","10","10","10"
"1664","13","13","13"
"1665","12","12","12"
"1666","10","10","10"
"1667","11","11","11"
"1668","13","13","13"
"1669","11","11","11"
"1670","13","13","13"
"1671","11","11","11"
"1672","11","11","11"
"1673","12","12","12"
"1674","12","12","12"
"1675","11","11","11"
"1676","12","12","12"
"1677","12","12","12"
"1678","12","12","12"
"1679","12","12","12"
"1680","11","11","11"
"1681","13","13","13"
"1682","12","12","12"
"1683","11","11","11"
"1684","11","11","11"
"1685","12","12","12"
"1686","12","12","12"
"1687","12","12","12"
"1688","10","10","10"
"1689","11","11","11"
"1690","10","10","10"
"1691","11","11","11"
"1692","12","12","12"
"1693","12","12","12"
"1694","10","10","10"
"1695","13","13","13"
"1696","13","13","13"
"1697","11","11","11"
"1698","12","12","12"
"1699","10","10","10"
"1700","11","11","11"
"1701","12","12","12"
"1702","12","12","12"
"1703","11","11","11"
"1704","12","12","12"
"1705","12","12","12"
"1706","11","11","11"
"1707","12","12","12"
"1708","11","11","11"
"1709","11","11","11"
"1710","12","12","12"
"1711","12","12","12"
"1712","12","12","12"
"1713","10","10","10"
"1714","11","11","11"
"1715","12","12","12"
"1716","12","12","12"
"1717","11","11","11"
"1718","12","12","12"
"1719","12","12","12"
"1720","10","10","10"
"1721","13","13","13"
"1722","11","11","11"
"1723","12","12","12"
"1724","12","12","12"
"1725","12","12","12"
"1726","11","11","11"
"1727","12","12","12"
"1728","12","12","12"
"1729","11","11","11"
"1730","10","10","10"
"1731","13","13","13"
"1732","12","12","12"
"1733","11","11","11"
"1734","11","11","11"
"1735","11","11","11"
"1736","13","13","13"
"1737","12","12","12"
"1738","11","11","11"
"1739","11","11","11"
"1740","11","11","11"
"1741","11","11","11"
"1742","12","12","12"
"1743","11","11","11"
"1744","11","11","11"
"1745","12","12","12"
"1746","10","10","10"
"1747","12","12","12"
"1748","10","10","10"
"1749","11","11","11"
"1750","11","11","11"
"1751","12","12","12"
"1752","13","13","13"
"1753","13","13","13"
"1754","11","11","11"
"1755","13","13","13"
"1756","11","11","11"
"1757","13","13","13"
"1758","11","11","11"
"1759","10","10","10"
"1760","12","12","12"
"1761","12","12","12"
"1762","11","11","11"
"1763","11","11","11"
"1764","12","12","12"
"1765","13","13","13"
"1766","11","11","11"
"1767","10","10","10"
"1768","13","13","13"
"1769","12","12","12"
"1770","11","11","11"
"1771","11","11","11"
"1772","12","12","12"
"1773","11","11","11"
"1774","13","13","13"
"1775","10","10","10"
"1776","10","10","10"
"1777","11","11","11"
"1778","11","11","11"
"1779","12","12","12"
"1780","12","12","12"
"1781","10","10","10"
"1782","12","12","12"
"1783","11","11","11"
"1784","12","12","12"
"1785","12","12","12"
"1786","10","10","10"
"1787","13","13","13"
"1788","10","10","10"
"1789","12","12","12"
"1790","13","13","13"
"1791","11","11","11"
"1792","12","12","12"
"1793","11","11","11"
"1794","12","12","12"
"1795","13","13","13"
"1796","13","13","13"
"1797","11","11","11"
"1798","12","12","12"
"1799","13","13","13"
"1800","10","10","10"
"1801","9","9","9"
"1802","9","9","9"
"1803","10","10","10"
"1804","9","9","9"
"1805","9","9","9"
"1806","9","9","9"
"1807","10","10","10"
"1808","10","10","10"
"1809","10","10","10"
"1810","10","10","10"
"1811","10","10","10"
"1812","10","10","10"
"1813","9","9","9"
"1814","10","10","10"
"1815","9","9","9"
"1816","10","10","10"
"1817","9","9","9"
"1818","10","10","10"
"1819","9","9","9"
"1820","10","10","10"
"1821","9","9","9"
"1822","8","8","8"
"1823","10","10","10"
"1824","9","9","9"
"1825","10","10","10"
"1826","10","10","10"
"1827","9","9","9"
"1828","10","10","10"
"1829","10","10","10"
"1830","10","10","10"
"1831","9","9","9"
"1832","10","10","10"
"1833","10","10","10"
"1834","9","9","9"
"1835","10","10","10"
"1836","9","9","9"
"1837","10","10","10"
"1838","9","9","9"
"1839","10","10","10"
"1840","11","11","11"
"1841","9","9","9"
"1842","9","9","9"
"1843","9","9","9"
"1844","9","9","9"
"1845","9","9","9"
"1846","10","10","10"
"1847","9","9","9"
"1848","10","10","10"
"1849","10","10","10"
"1850","9","9","9"
"1851","9","9","9"
"1852","9","9","9"
"1853","9","9","9"
"1854","9","9","9"
"1855","10","10","10"
"1856","9","9","9"
"1857","10","10","10"
"1858","9","9","9"
"1859","10","10","10"
"1860","10","10","10"
"1861","10","10","10"
"1862","10","10","10"
"1863","10","10","10"
"1864","9","9","9"
"1865","10","10","10"
"1866","9","9","9"
"1867","10","10","10"
"1868","9","9","9"
"1869","11","11","11"
"1870","10","10","10"
"1871","10","10","10"
"1872","9","9","9"
"1873","9","9","9"
"1874","9","9","9"
"1875","9","9","9"
"1876","9","9","9"
"1877","10","10","10"
"1878","10","10","10"
"1879","11","11","11"
"1880","11","11","11"
"1881","9","9","9"
"1882","9","9","9"
"1883","9","9","9"
"1884","11","11","11"
"1885","9","9","9"
"1886","9","9","9"
"1887","8","8","8"
"1888","9","9","9"
"1889","10","10","10"
"1890","8","8","8"
"1891","10","10","10"
"1892","9","9","9"
"1893","10","10","10"
"1894","9","9","9"
"1895","9","9","9"
"1896","8","8","8"
"1897","10","10","10"
"1898","11","11","11"
"1899","10","10","10"
"1900","11","11","11"
"1901","9","9","9"
"1902","9","9","9"
"1903","9","9","9"
"1904","10","10","10"
"1905","9","9","9"
"1906","10","10","10"
"1907","9","9","9"
"1908","10","10","10"
"1909","9","9","9"
"1910","10","10","10"
"1911","9","9","9"
"1912","9","9","9"
"1913","9","9","9"
"1914","10","10","10"
"1915","9","9","9"
"1916","9","9","9"
"1917","10","10","10"
"1918","10","10","10"
"1919","9","9","9"
"1920","9","9","9"
"1921","10","10","10"
"1922","10","10","10"
"1923","9","9","9"
"1924","10","10","10"
"1925","9","9","9"
"1926","8","8","8"
"1927","9","9","9"
"1928","9","9","9"
"1929","10","10","10"
"1930","10","10","10"
"1931","10","10","10"
"1932","10","10","10"
"1933","10","10","10"
"1934","10","10","10"
"1935","10","10","10"
"1936","9","9","9"
"1937","9","9","9"
"1938","8","8","8"
"1939","8","8","8"
"1940","9","9","9"
"1941","10","10","10"
"1942","8","8","8"
"1943","9","9","9"
"1944","10","10","10"
"1945","10","10","10"
"1946","10","10","10"
"1947","9","9","9"
"1948","9","9","9"
"1949","9","9","9"
"1950","9","9","9"
"1951","8","8","8"
"1952","10","10","10"
"1953","10","10","10"
"1954","9","9","9"
"1955","8","8","8"
"1956","10","10","10"
"1957","9","9","9"
"1958","10","10","10"
"1959","8","8","8"
"1960","9","9","9"
"1961","10","10","10"
"1962","10","10","10"
"1963","9","9","9"
"1964","11","11","11"
"1965","9","9","9"
"1966","9","9","9"
"1967","10","10","10"
"1968","9","9","9"
"1969","10","10","10"
"1970","10","10","10"
"1971","10","10","10"
"1972","8","8","8"
"1973","9","9","9"
"1974","9","9","9"
"1975","9","9","9"
"1976","10","10","10"
"1977","10","10","10"
"1978","9","9","9"
"1979","9","9","9"
"1980","8","8","8"
"1981","8","8","8"
"1982","9","9","9"
"1983","10","10","10"
"1984","9","9","9"
"1985","10","10","10"
"1986","8","8","8"
"1987","10","10","10"
"1988","8","8","8"
"1989","10","10","10"
"1990","8","8","8"
"1991","9","9","9"
"1992","9","9","9"
"1993","8","8","8"
"1994","8","8","8"
"1995","9","9","9"
"1996","10","10","10"
"1997","9","9","9"
"1998","9","9","9"
"1999","10","10","10"
